created_at,id,user id,full_text,localidad,retweet_count,favorite_count,clasification,tidy_text
2020-11-18 18:44:46,1.32913346212157E+18,207846135.0,"@jgnaredo Los analistas siempre están en desacuerdo con lo que hace #AMLO , ya no importa lo que haga. Me gustaría verlos de presidentes en un Mexico herido que dejó el #PRIAN @AristeguiOnline @alvaro_delgado @julioastillero ?",,0,0,1,@jgnaredo analistas siempre estan desacuerdo hace #amlo importa haga. gustaria verlos presidentes mexico herido dejo #prian @aristeguionline @alvaro_delgado @julioastillero
2020-11-18 18:44:44,1.32913345720577E+18,262882182.0,"""Familias con el agua hasta la cintura, cientos de miles de afectados. Millones de niños sin vacunar. Cien mil muertos por covid-19 y frente a la patética e irresponsable negación de la utilidad del cubrebocas. Algo está mal en las emociones de la 4T"". Federico Reyes","Chilpancingo,Gro.",0,0,2,familias agua cintura cientos miles afectados. millones niños vacunar. cien mil muertos covid-19 frente patetica irresponsable negacion utilidad cubrebocas. mal emociones 4t federico reyes
2020-11-18 18:44:41,1.32913344154429E+18,9.51816393481163E+17,@Suaguagua @fernapaba El momento de AMLO fue justo después que le robaron las elecciones.,USA,0,0,0,@suaguagua @fernapaba momento amlo justo despues robaron elecciones.
2020-11-18 18:44:38,1.32913342961571E+18,1.01018569010836E+18,"@RicardoMonrealA @FGRMexico @realDonaldTrump NO le deja a @JoeBiden el juicio de 💯🔥s; tal vez es la forma de pagarle a @lopezobrador_ tardar en RECONOCER el TRIUNFO de demócratas.
La ""confianza"" en el @GobiernoMX de @lopezobrador_ sólo la tiene la 4T, 🤐ITO @RicardoMonrealA, que ROBA, DESTRUYE Y CORROMPE.",,1,0,1,@ricardomonreala @fgrmexico @realdonaldtrump deja @joebiden juicio 💯🔥s tal vez forma pagarle @lopezobrador_ tardar reconocer triunfo democratas. confianza @gobiernomx @lopezobrador_ solo 4t 🤐ito @ricardomonreala roba destruye corrompe.
2020-11-18 18:44:32,1.32913340434923E+18,242429836.0,"Vo. Bo. para que irrumpa en este escenario promotor de advenedizos, de la 4T, como asesor en materia de seguridad interna y lucha contra el narcotrafico.
Además, cumple el perfil idóneo, para que no vuelva a suceder en México:
Otro culiacanazo! https://t.co/lkkoV8qZC3",Ciudad de México.,0,0,0,vo. bo. irrumpa escenario promotor advenedizos 4t asesor materia seguridad interna lucha narcotrafico. ademas cumple perfil idoneo vuelva suceder mexico: culiacanazo https://t.co/lkkov8qzc3
2020-11-18 18:44:31,1.32913340100217E+18,3891381412.0,YA SALIÓ EL PEINE! POR ESTA RAZÓN FRENA SE VA DEL ZÓCALO! AMLO HABLÓ DE ... https://t.co/vDT5VVY3Ut via @YouTube,"New York, USA",0,0,2,salio peine razon frena va zocalo amlo hablo https://t.co/vdt5vvy3ut via @youtube
2020-11-18 18:44:31,1.32913340049465E+18,183405955.0,Suma y sigue @PODEMOS ahora resulta que pagamos con dinero público en la campaña electoral de López obrador. Venían a limpiar la corrupción y ellos son más corruptos https://t.co/VQleG3jPJn,"San Sebastián, España",0,0,0,suma sigue @podemos ahora resulta pagamos dinero publico campaña electoral lopez obrador. venian limpiar corrupcion mas corruptos https://t.co/vqleg3jpjn
2020-11-18 18:44:29,1.32913339181237E+18,66593345.0,"@DeniseDresserG Ajá, como Lozoya ja ja ja seguro algo esconden #4T de MENTIRAS Y CORRUPCION",México,0,0,0,@denisedresserg aja lozoya <risa> ja <risa> seguro esconden #4t mentiras corrupcion
2020-11-18 18:44:26,1.32913338162436E+18,152358615.0,"#ÚltimaHora Falleció Candelaria López Obrador, hermana del presidente @lopezobrador_ . En un momento más información *rb https://t.co/lKmdQ2ida7 https://t.co/bzUovWr6Zq","México, Distrito Federal",2,1,2,#ultimahora fallecio candelaria lopez obrador hermana presidente @lopezobrador_ momento mas informacion *rb https://t.co/lkmdq2ida7 https://t.co/bzuovwr6zq
2020-11-18 18:44:26,1.32913337968251E+18,41925129.0,"Candelaria Beatriz López Obrador, hermana del Presidente AMLO, falleció  este miércoles, informaron fuentes de Presidencia #RegístrateGratis https://t.co/YTjQDpREOo",Monterrey,0,1,2,candelaria beatriz lopez obrador hermana presidente amlo fallecio miercoles informaron fuentes presidencia #registrategratis https://t.co/ytjqdpreoo
2020-11-18 18:44:24,1.32913337134411E+18,9.42804737136779E+17,"@El_Universal_Mx @m_ebrard Ahora el Secretario de Relaciones Exteriores es ""todólogo"" también ve la cuestión de Salud y sabe Dios que tanto más, sólo aquí pasa con la 4t.",,0,0,0,@el_universal_mx @m_ebrard ahora secretario relaciones exteriores todologo tambien ve cuestion salud sabe dios mas solo aqui pasa 4t.
2020-11-18 18:44:24,1.32913337017404E+18,21450023.0,"Pues nada: que los bolivarianos de Podemos le echaron la manita a los bolivarianos de #morena, para poner en la silla a López.

Por eso, entre otras cosas, ahora vemos a esperpentos culeros (como el etarra enano o el periquito australiano) cobrando acá. https://t.co/uGwTfbsyOA",En el Norte.,0,1,0,pues nada: bolivarianos podemos echaron manita bolivarianos #morena poner silla lopez. cosas ahora vemos esperpentos culeros etarra enano periquito australiano cobrando aca. https://t.co/ugwtfbsyoa
2020-11-18 18:44:23,1.32913336650394E+18,1013665076.0,"Saben porqué salinas de gortari no le hizo nada a zedillo, cuando este le dijo que el pendejo era el, por el error de diciembre? Por la información que tenía (tiene) de su narcohermano. Bueno, así sucederá con Cienfuegos (para proteger la 4t) contra el pederasta de Biden. https://t.co/bUvbnKsf2s","Querétaro Arteaga, México",0,0,0,saben salinas gortari hizo zedillo dijo pendejo error diciembre informacion tenia narcohermano. bueno asi sucedera cienfuegos proteger 4t pederasta biden. https://t.co/buvbnksf2s
2020-11-18 18:44:21,1.32913335986432E+18,4303126212.0,Uno de los últimos actos de @realDonaldTrump: acabar con el principio de la extraterritorialidad en las investigaciones de agencias norteamericanas como la DEA. Lo que era normal ahora será bandera para los nacionalistas de la 4T.👇 https://t.co/GAIuwb3m52,México,0,0,2,ultimos actos @realdonaldtrump: acabar principio extraterritorialidad investigaciones agencias norteamericanas dea. normal ahora sera bandera nacionalistas 4t.👇 https://t.co/gaiuwb3m52
2020-11-18 18:44:16,1.32913333921586E+18,3083232787.0,"@CarlosLoret @El_Universal_Mx Jajajaja 
El Presidente de Mexico tiene un ejército de cuando menos 30 millón mes de mexicanos.
Es jefe supremo de las fuerzas armadas.
Es un genio político y diplomático.
Tu Loretito...solo eres loretito chayoterito",Ciudad de Mexico,0,0,1,@carlosloret @el_universal_mx <risa> presidente mexico ejercito menos millon mes mexicanos. jefe supremo fuerzas armadas. genio politico diplomatico. loretito solo loretito chayoterito
2020-11-18 18:44:16,1.32913333737038E+18,1.17085105389559E+18,@JesusRCuevas @FGRMexico @lopezobrador_ Jajaja creo que ya iba a empezar a cantar y en su canción mencionaba a AMLO....,"Iztapalapa, Distrito Federal",0,0,2,@jesusrcuevas @fgrmexico @lopezobrador_ <risa> creo iba empezar cantar cancion mencionaba amlo
2020-11-18 18:44:16,1.32913333722775E+18,1.0116813809909E+18,@SimnTolomeo2 @hapymaga Insisto que este pendejo quiere parecerse a López Obrador. Sus movimientos y forma de hablar lo delatan.,Por ahí,0,0,0,@simntolomeo2 @hapymaga insisto pendejo quiere parecerse lopez obrador. movimientos forma hablar delatan.
2020-11-18 18:44:14,1.32913332776115E+18,1.10228557590062E+18,"@qtf @drjoseoscarv @JoeBiden Fernada lo de Garcia luna es un burla que lo defiendas por ser tu amigo, te conviertes en  uno mas de la 4t defendiendo lo indefendible tanto que criticas a AMLO y estoy contigo pero defender a ese pillo?? Te vez muy mal","Tlalpan, Distrito Federal",0,0,0,@qtf @drjoseoscarv @joebiden fernada garcia luna burla defiendas ser amigo conviertes mas 4t defendiendo indefendible criticas amlo contigo defender pillo vez mal
2020-11-18 18:44:13,1.32913332491738E+18,3016026853.0,"@ErnestoReyes27 @BardoCocoyuchi @DeniseDresserG Eso no le conviene a AMLO pues tiene al ejercito metido en todas las areas de gobierno.
¿Te imaginas el golpe tan fuerte para alguien que dice que ya se acabó la corrupción?
Amlo podrá castigar a 100fuegos y negociar a quien culpara aqui en México, en USA diría toda la verdad.",,0,0,2,@ernestoreyes27 @bardococoyuchi @denisedresserg conviene amlo pues ejercito metido todas areas gobierno. imaginas golpe tan fuerte alguien dice acabo corrupcion amlo podra castigar 100fuegos negociar culpara aqui mexico usa diria toda verdad.
2020-11-18 18:44:12,1.32913332313492E+18,1.20163927591117E+18,@JORGEMA05532111 Mi presidente es el más chingón .viva AMLO forever.,💖CDMX💖,0,0,1,@jorgema05532111 presidente mas chingon .viva amlo forever.
2020-11-18 18:44:12,1.32913332298812E+18,1.26867262312858E+18,"Los gabachos no te atoran y te sueltan por error. 
Algo trae Cienfuegos muy fuerte. No debemos cegarnos. 
A #Cienfuegos o se le juzga o se le juzga. 
Yo confio en la #4T",,0,0,1,gabachos atoran sueltan error. trae cienfuegos fuerte. debemos cegarnos. #cienfuegos juzga juzga. confio #4t
2020-11-18 18:44:11,1.32913331486374E+18,76748641.0,"@yaruabella @3LSOLD4D0R0J0 @Vzla_asediada @licpcruz2 @CarpinteroAlejo @rosdabella @Fredypm @PriscilianoManu @Casanay1910 @OnlineFighterVe @miguelfconde @cesl0120 @RiegoPineda @Fooros @CleoGKlein @Samurai16157668 @PXK25 @HUS07777781 @AlexRodrilobo @saintmayo1981 @Ovidecre @Florencia90102 @1931Tokio @WilfredoNc @decreovi @Viejis39 @YonyLibertad @OJOVENE @armandilloel @HaIconn @ElAlemn10 @lrovario55 @HomeroR00 @HoyEliDenuncio @Ogu19592010 @Dante27579076 @ToquiWeichafe @CrazyHourse @JoseAnt15192239 @40_MoraW @valois30 @VenomRen @frtf1783 @JoseRib29777992 @PutaCerdita @lengusqui @Monknk1 @asdrubalbass @Stelaaraque @ACNURamericas No hay gasolina en Venezuela, pero ella es feliz xq un presidente de México es acusado de corrupción.",En algún lugar lejos de mí pat,0,0,0,@yaruabella @3lsold4d0r0j0 @vzla_asediada @licpcruz2 @carpinteroalejo @rosdabella @fredypm @priscilianomanu @casanay1910 @onlinefighterve @miguelfconde @cesl0120 @riegopineda @fooros @cleogklein @samurai16157668 @pxk25 @hus07777781 @alexrodrilobo @saintmayo1981 @ovidecre @florencia90102 @1931tokio @wilfredonc @decreovi @viejis39 @yonylibertad @ojovene @armandilloel @haiconn @elalemn10 @lrovario55 @homeror00 @hoyelidenuncio @ogu19592010 @dante27579076 @toquiweichafe @crazyhourse @joseant15192239 @40_moraw @valois30 @venomren @frtf1783 @joserib29777992 @putacerdita @lengusqui @monknk1 @asdrubalbass @stelaaraque @acnuramericas gasolina venezuela feliz xq presidente mexico acusado corrupcion.
2020-11-18 18:44:03,1.32913328380073E+18,2809357258.0,"La feria de la prensa derechista: ¡Tírenle al negro!
Marcos Leonel Posadas

¿Se viene el Mexit? Gobernadores
amenazan a AMLO con romper el federalismo
Sputnik

 Neoliberales, doble discurso, Biden y petróleo
Jesús Delgado Guerrero

https://t.co/v3E46mRq44:",Ciudad de México,0,0,2,feria prensa derechista: tirenle negro marcos leonel posadas viene mexit gobernadores amenazan amlo romper federalismo sputnik neoliberales doble discurso biden petroleo jesus delgado guerrero https://t.co/v3e46mrq44:
2020-11-18 18:44:03,1.329133283335E+18,1.2817188236038E+18,"@leozuckermann No lo ha reconocido el congreso de estados unidos y tu preocupado por amlo
L",,0,0,2,@leozuckermann reconocido congreso unidos preocupado amlo l
2020-11-18 18:43:57,1.32913325912126E+18,3192235398.0,@AristeguiOnline @lopezobrador_ @BeatrizGMuller y toda la 4T en este momento https://t.co/cBAFC1YN0V,CDMX,0,0,2,@aristeguionline @lopezobrador_ @beatrizgmuller toda 4t momento https://t.co/cbafc1yn0v
2020-11-18 18:43:53,1.3291332434012E+18,379282776.0,"@Ernesto73884695 Creer y defender a la 4T,  demuestra todo tipo existente de pobreza y carencia #CosasDePobres",,0,1,0,@ernesto73884695 creer defender 4t demuestra tipo existente pobreza carencia #cosasdepobres
2020-11-18 18:43:48,1.32913322200185E+18,144203724.0,@CHOSTOMO1 @LOVREGA @lopezobrador_ @FadlalaAkabani 🤣🤣🤣 son datos del gobierno de AMLO reclámale a él. La pensión de los viejitos no les alcanza para pagar los medicamentos que recibían sin costo vía IMSS o seguro popular.,,0,0,0,@chostomo1 @lovrega @lopezobrador_ @fadlalaakabani 🤣🤣🤣 datos gobierno amlo reclamale el. pension viejitos alcanza pagar medicamentos recibian costo via imss seguro popular.
2020-11-18 18:43:46,1.32913321374328E+18,54175833.0,"#PodemosCorrupción
Podemos desvió 308.000€ públicos a un proveedor electoral del presidente de México https://t.co/rwvb7VU0lp","Paris, IL",0,0,0,#podemoscorrupcion podemos desvio 308.000€ publicos proveedor electoral presidente mexico https://t.co/rwvb7vu0lp
2020-11-18 18:43:46,1.32913321295466E+18,75401419.0,En Tabasco... La congruencia de la 4T... primero los pobres...! https://t.co/S1zcqvLeeB,Mexico,0,0,0,tabasco congruencia 4t primero pobres https://t.co/s1zcqvleeb
2020-11-18 18:43:44,1.32913320177681E+18,218718767.0,"Mira @Garcimonero, ésta debería de ser la publicidad de la 4T para reclutar a jóvenes talentosos... https://t.co/a2yUTAllYJ",San Luis Potosi,0,0,0,mira @garcimonero deberia ser publicidad 4t reclutar jovenes talentosos https://t.co/a2yutallyj
2020-11-18 18:43:42,1.32913319320797E+18,296425860.0,"@BalderasM_LR Porque la 4T no me conoce..: 🤣 
A mi me agradan todas 🤭",,0,0,2,@balderasm_lr 4t conoce 🤣 agradan todas 🤭
2020-11-18 18:43:35,1.32913316462789E+18,35977487.0,"#VideosLaJornada En el caso del general #SalvadorCienfuegos “no existe un acuerdo de impunidad” ni se le dará “carpetazo”, porque la @FGRMexico abrió una carpeta de investigación a partir de las evidencias que envió #EU, aseguró 
@lopezobrador_.

Nota: https://t.co/gnTZoIDmnM https://t.co/sfn7YYFNMK",México,1,0,2,#videoslajornada caso general #salvadorcienfuegos existe acuerdo impunidad dara carpetazo @fgrmexico abrio carpeta investigacion partir evidencias envio #eu aseguro @lopezobrador_. nota: https://t.co/gntzoidmnm https://t.co/sfn7yyfnmk
2020-11-18 18:43:32,1.32913315324883E+18,1.20240154491167E+18,@M_ArellanoMx @FranciaRL De verdad señor Martín? Así usted se expresa? Tanto le duele que le digan que es el perro de AMLO?,,0,0,0,@m_arellanomx @franciarl verdad señor martin asi usted expresa duele digan perro amlo
2020-11-18 18:43:25,1.32913312271849E+18,108819053.0,¿Realmente a López Obrador le ha importado “el pueblo bueno”? https://t.co/kQ50BEzTt9,Puebla|México 📍,0,0,0,realmente lopez obrador importado pueblo bueno https://t.co/kq50beztt9
2020-11-18 18:43:24,1.3291331203654E+18,138444529.0,"Según sus propias palabras, EEUU ACTUÓ SIN HACER DE SU CONOCIMIENTO EN EL CASO DE CIENFUEGOS! 

https://t.co/WyDf5y8eYF",,0,0,2,segun propias palabras eeuu actuo hacer conocimiento caso cienfuegos https://t.co/wydf5y8eyf
2020-11-18 18:43:24,1.32913311949723E+18,188191554.0,#NACIONAL | La Suprema Corte de Justicia ya no resolverá en 2020 las demandas que ponen en riesgo reformas prioritarias del presidente Andrés Manuel López Obrador https://t.co/nZmrc68tzq,Coahuila,0,0,2,#nacional suprema corte justicia resolvera demandas ponen riesgo reformas prioritarias presidente andres manuel lopez obrador https://t.co/nzmrc68tzq
2020-11-18 18:43:24,1.32913311930013E+18,2348749339.0,"@AstronautoCarlo Con amlo no te metas, cámara chavo",Mordor,0,0,1,@astronautocarlo amlo metas camara chavo
2020-11-18 18:43:23,1.3291331163054E+18,65689494.0,"@Fer_Caso @heraldodemexico Si nuestro destino politico es solo sí estas con o encontra Amlo creo que poco podemos esperar del futuro. Crear una solida oposición o alternativa politica deberia ser mas que ir en contra de un personaje, esta logica es vana...",,0,0,2,@fer_caso @heraldodemexico si destino politico solo si encontra amlo creo podemos esperar futuro. crear solida oposicion alternativa politica deberia ser mas ir personaje logica vana
2020-11-18 18:43:18,1.32913309629007E+18,298247396.0,"@JohnMAckerman @lopezobrador_ @JoseAMeadeK @RicardoAnayaC Y ahora que doitor, que nos puede decir? Otro logro de la 4t como el de Ovidio o Lozoya?","Mérida, Yucatán",0,0,0,@johnmackerman @lopezobrador_ @joseameadek @ricardoanayac ahora doitor puede decir logro 4t ovidio lozoya
2020-11-18 18:43:18,1.32913309541777E+18,124915599.0,@JesusRCuevas @FGRMexico @lopezobrador_ Le acabamos de dar un cheque en blanco a los gringos... ahora sabemos porque AMLO no reconocía a Biden. Ahora que Trump se va deben dejar limpio el escritorio.,"Tuxtla Gutiérrez, Chiapas",0,0,0,@jesusrcuevas @fgrmexico @lopezobrador_ acabamos dar cheque blanco gringos ahora sabemos amlo reconocia biden. ahora trump va deben dejar limpio escritorio.
2020-11-18 18:43:18,1.32913309533806E+18,78904012.0,@NTelevisa_com @DeniseMaerker La 4T.,México,0,0,2,@ntelevisa_com @denisemaerker 4t.
2020-11-18 18:43:17,1.32913308932752E+18,195356454.0,"LA MALA SUERTE DE AMLO.

@eje_universidad 

@lopezobrador_ #CuartaTransformación #SíPorMéxico #FrenAAA #RedAMLO #FelizMiércoles #BuenMiércoles #AMLO #EnPortada #BuenosDías https://t.co/E8hPlf5oM1",México.,0,0,2,mala suerte amlo. @eje_universidad @lopezobrador_ #cuartatransformacion #sipormexico #frenaaa #redamlo #felizmiercoles #buenmiercoles #amlo #enportada #buenosdias https://t.co/e8hplf5om1
2020-11-18 18:43:15,1.3291330819497E+18,303933758.0,"#Entérate | AMLO y Marcelo Ebrard desmintieron la versión del cambio por Cienfuegos
https://t.co/bxPxW6m48o","Tabasco, México",0,0,2,#enterate amlo marcelo ebrard desmintieron version cambio cienfuegos https://t.co/bxpxw6m48o
2020-11-18 18:43:15,1.32913308013357E+18,1.27228137074056E+18,"@leozuckermann Buitre, víbora, echa veneno
Nunca vas a ver la diferencia entre tus Prianistas y la 4T",,0,0,1,@leozuckermann buitre vibora echa veneno nunca vas ver diferencia prianistas 4t
2020-11-18 18:43:13,1.32913307507955E+18,3313712928.0,"Desde 1940 la economía mexicana se conformó con abastecer materia prima y mano de obra a EU, el PRI se conformó con ser el patio trasero y la copia barata de EU, hoy urge cambio de visión y dirección económica para México. #AMLO #4T #Economía #Empleo","Palenque, Chiapas, México",0,0,2,economia mexicana conformo abastecer materia prima mano obra eu pri conformo ser patio trasero copia barata eu hoy urge cambio vision direccion economica mexico. #amlo #4t #economia #empleo
2020-11-18 18:43:11,1.32913306657353E+18,339178092.0,"Regresa Cienfuegos a México deportado
¿Por que regresa?
Por una negociación entre los dos países
¿Qué pasará con el general en México?
se le abrirá una investigación y se quedará en el olvido, nunca será juzgado
¿Qué ganó AMLO?
Paz en las fuerzas armadas
¿Qué perdió?
veremos...","México, D.F.",0,0,2,regresa cienfuegos mexico deportado regresa negociacion dos paises pasara general mexico abrira investigacion quedara olvido nunca sera juzgado gano amlo paz fuerzas armadas perdio veremos
2020-11-18 18:43:09,1.32913305505176E+18,7.23880033853415E+17,La 4T. https://t.co/tVaAtM2SUs,⎛⎝   Tel Aviv ツ  ⎠⎞,0,0,2,4t. https://t.co/tvaatm2sus
2020-11-18 18:43:08,1.32913305459878E+18,1.24699212294051E+18,"Grotesca la prensa que asiste a la mañanera: exhiben su colonialismo intelectual, y un brutal servilismo en relación a #EstadosUnidos. Todas las preguntas formuladas hoy prefiguran una angustiante preocupación x el “qué dirá” el Tío Sam. Prensa subdesarrollada; pasquines inmundos https://t.co/qZakX04Ayp",México| EUA| Brasil| Argentina,0,0,3,grotesca prensa asiste mañanera: exhiben colonialismo intelectual brutal servilismo relacion #estadosunidos. todas preguntas formuladas hoy prefiguran angustiante preocupacion dira tio sam. prensa subdesarrollada pasquines inmundos https://t.co/qzakx04ayp
2020-11-18 18:43:08,1.32913305326498E+18,1.06120136064392E+18,"@Cruzamaranta @Al_Ruiiz @PROMMAIZ @alapez @ReneAlfonsoLop6 @MTTS1805 @AnitaJimen @1pantonio @maribelmg2017 @hula_gonna @laurititagarza @JulianRN7 @KikeRodrguezSa1 @4T_Mexico_ @YopElAle @lucitania_r @Doris92480061 @Charly_Corp @ThorGiner @canto_cano @Rigober13141933 Decir adiós y seguir de frente. Esperar al amor verdadero y seguir viviendo plenamente sin recuerdos dolorosos

Linda tarde Vicky #Vickyfans ⚘ https://t.co/591tOAhrbZ",Michoacán,0,1,3,@cruzamaranta @al_ruiiz @prommaiz @alapez @renealfonsolop6 @mtts1805 @anitajimen @1pantonio @maribelmg2017 @hula_gonna @laurititagarza @julianrn7 @kikerodrguezsa1 @4t_mexico_ @yopelale @lucitania_r @doris92480061 @charly_corp @thorginer @canto_cano @rigober13141933 decir adios seguir frente. esperar amor verdadero seguir viviendo plenamente recuerdos dolorosos linda tarde vicky #vickyfans https://t.co/591toahrbz
2020-11-18 18:43:06,1.32913304594576E+18,1.32494060567218E+18,@adituzita jajajaja..y que tiene que ver AMLO?? jajajajaja que es solo ?? que no hay poderes y son autonomos??,,0,0,1,@adituzita <risa> ver amlo <risa> solo poderes autonomos
2020-11-18 18:43:04,1.32913303376985E+18,13493962.0,"Fallece Candelaria Beatriz López Obrador, hermana del Presidente AMLO https://t.co/hToFxMf8H6",Ciudad de México,0,0,2,fallece candelaria beatriz lopez obrador hermana presidente amlo https://t.co/htofxmf8h6
2020-11-18 18:43:02,1.32913302938684E+18,1568655678.0,"🚨 #ULTIMAHORA Fallece hermana de AMLO

Fuentes extraoficiales reportan que Candelaria Beatriz López Obrador falleció esta madrugada en su domicilio en Chiapas. Apenas el fin de semana pasado había celebrado su fiesta de cumpleaños en el Country Royal.

@Radio_Formula https://t.co/W7ZJ4pNRxA",Ciudad de México,2,0,2,🚨 #ultimahora fallece hermana amlo fuentes extraoficiales reportan candelaria beatriz lopez obrador fallecio madrugada domicilio chiapas. apenas fin semana pasado habia celebrado fiesta cumpleaños country royal. @radio_formula https://t.co/w7zj4pnrxa
2020-11-18 18:43:00,1.3291330201174E+18,1.32442071763146E+18,"AMLO gira instrucciones al General Sandoval para que a través de las Comandancias de las regiones militares, los soldados se sumen a la campaña de boteo Teletón 2020. #lopezVsEJERCITO #VxM",,0,1,2,amlo gira instrucciones general sandoval traves comandancias regiones militares soldados sumen campaña boteo teleton 2020. #lopezvsejercito #vxm
2020-11-18 18:42:58,1.32913301235784E+18,426289144.0,"“No hay nada oculto” ni “nada a cambio” en el pacto con EU para liberar a Cienfuegos, asegura AMLO https://t.co/Zprgl6Knbg para todos los medios de comunicación cómplices y arrastrados frente al poderoso, INGUEN  a su madre incluyendo al poderoso? en turno",,0,0,2,oculto cambio pacto eu liberar cienfuegos asegura amlo https://t.co/zprgl6knbg medios comunicacion complices arrastrados frente poderoso inguen madre incluyendo poderoso turno
2020-11-18 18:42:56,1.3291330025851E+18,150913226.0,"#ÚltimoMinuto 🔴 Fallece este miércoles Candelaria Beatriz López Obrador, hermana del Presidente @lopezobrador_, así lo informan fuentes presidenciales; vivía en #Chiapas. https://t.co/J2siitYPSy","Villahermosa, Tabasco, México",2,1,2,#ultimominuto fallece miercoles candelaria beatriz lopez obrador hermana presidente @lopezobrador_ asi informan fuentes presidenciales vivia #chiapas. https://t.co/j2siitypsy
2020-11-18 18:42:52,1.32913298591687E+18,7.17595557414343E+17,"@_VicenteSerrano No, dijeron en la mañanera, que será tratado como cualquier persona...","Cuauhtémoc, Distrito Federal",0,0,1,@_vicenteserrano dijeron mañanera sera tratado cualquier persona
2020-11-18 18:42:52,1.3291329848641E+18,846198680.0,Su próximo tuit dirá: «La liberación de Salvador Cienfuegos es un logro de la #4t». https://t.co/ltCCFRdTsU,"Puebla, México",0,0,0,proximo tuit dira: liberacion salvador cienfuegos logro #4t https://t.co/ltccfrdtsu
2020-11-18 18:42:49,1.32913297096856E+18,302277663.0,@HernanGomezB @Reforma Ustedes creen que las maromas olímpicas son exclusivas de la 4T,,0,0,1,@hernangomezb @reforma ustedes creen maromas olimpicas exclusivas 4t
2020-11-18 18:42:43,1.32913294682196E+18,396867495.0,"@SergioSarmiento @OmarEGutz No es de sorprendernos!
En el gobierno de López Obrador estamos viviendo la peor etapa en muchos años.",Universal ,0,0,0,@sergiosarmiento @omaregutz sorprendernos gobierno lopez obrador viviendo peor etapa años.
2020-11-18 18:42:39,1.3291329329387E+18,357050985.0,"#ÚltimaHora | Candelaria Beatriz habitaba en Chiapas, y en una ocasión visitó a AMLO en la CDMX, en su casa de transición, cuando éste era Presidente electo https://t.co/6ZdrCiR1zm",México,0,0,2,#ultimahora candelaria beatriz habitaba chiapas ocasion visito amlo cdmx casa transicion presidente electo https://t.co/6zdrcir1zm
2020-11-18 18:42:38,1.32913292589647E+18,1.22480396069292E+18,"@AntonioVillamil @NachoRgz Jajajajaj estos pendejos cualquier estupidez que hace AMLO la convierten en proesa. Por ejemplo AMLO se echa un pedo y estos weyes hacen un vídeo ""Increíble!!! AMLO purifica el ambiente con un viento desde su interior."" 😂","Macuspana, Tabasco",0,0,0,@antoniovillamil @nachorgz <risa> ajaj pendejos cualquier estupidez hace amlo convierten proesa. ejemplo amlo echa pedo weyes hacen video increible amlo purifica ambiente viento interior. 😂
2020-11-18 18:42:38,1.32913292550231E+18,1.31652987151494E+18,"@jgnaredo Tu mismo argumento,  lo usan los chairos, pero para decir que AMLO lo hace todo bien... igual,  sin datos, ni pruebas, parece que tienen tourette y solo expulsan argumentos como BOROLAS, CHAYOTE, ARDIDO...muy lamentable todo la verdad...","Mehlville, MO",0,0,0,@jgnaredo mismo argumento usan chairos decir amlo hace bien igual datos pruebas parece tourette solo expulsan argumentos borolas chayote ardido lamentable verdad
2020-11-18 18:42:38,1.32913292500738E+18,238890801.0,@ar_glz NegociaTzo la 4T,,0,0,2,@ar_glz negociatzo 4t
2020-11-18 18:42:35,1.32913291445452E+18,72294786.0,@JohnMAckerman qué pasó mi amor? Si fue logro de la 4T la captura de #Cienfuegos o no? Ya no entendí!!!,Ciudad de Mexico,0,0,0,@johnmackerman paso amor si logro 4t captura #cienfuegos entendi
2020-11-18 18:42:34,1.32913290838534E+18,119206474.0,"🚨Esta mañana falleció Candelaria López Obrador, hermana del presidente @lopezobrador_ 

Ése sería el motivo por el que el Presidente pidió continuar las preguntas de la conferencia mañana, pues debía salir de Palacio Nacional.",México,2,5,2,🚨esta mañana fallecio candelaria lopez obrador hermana presidente @lopezobrador_ seria motivo presidente pidio continuar preguntas conferencia mañana pues debia salir palacio nacional.
2020-11-18 18:42:32,1.32913290232878E+18,1.10016360609471E+18,"@minjagrowth Si. Se le conoce como el mesías tropical, como AMLO, como el Peje, etcétera.",,0,1,0,@minjagrowth si. conoce mesias tropical amlo peje etcetera.
2020-11-18 18:42:30,1.32913289509769E+18,496545406.0,"@ElSoberano_mx @Robertocacr @m_ebrard Me entristece que Roberto Castillo @Robertocacr, quien era un político independiente, colabore en este medio, o más bien en este pasquín de propaganda de la 4T.",,0,0,0,@elsoberano_mx @robertocacr @m_ebrard entristece roberto castillo @robertocacr politico independiente colabore medio mas bien pasquin propaganda 4t.
2020-11-18 18:42:28,1.32913288589967E+18,297754662.0,"Al parecer, la 4t no se cansa de quedar en ridículo. #GeneralCienfuegos","Cuauhtémoc, Distrito Federal",0,0,0,parecer 4t cansa quedar ridiculo. #generalcienfuegos
2020-11-18 18:42:27,1.32913287922228E+18,121900498.0,"Falleció Candelaria López Obrador, hermana del presidente @lopezobrador_ https://t.co/qdEe3YYQmp",Ciudad de México,4,1,2,fallecio candelaria lopez obrador hermana presidente @lopezobrador_ https://t.co/qdee3yyqmp
